PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02510,49,2,1,0,1,0,2,1,1,3092.4,7860,11,9,5500.0,2,409,5,2,2,2,2,21,17
48-02101,43,1,1,0,1,0,4,1,1,450.9,8770,15,9,9000.0,2,409,N,2,2,2,2,54,51
48-02510,50,1,1,0,1,0,N,1,1,3092.4,N,N,5,55000.0,7,409,N,2,2,2,2,96,82
48-02101,45,2,1,0,1,3,5,1,1,357.4,N,N,9,68000.0,8,409,N,2,2,2,2,130,105
48-02516,77,1,1,0,1,0,3,1,1,1338.4,8170,12,9,51000.0,7,409,N,2,2,2,2,82,73
48-02515,62,2,1,0,1,2,4,1,1,2134.8,9160,15,5,53*914,7,409,N,2,2,2,2,45,44
48-02510,4,2,N,0,1,4,6,1,1,3092.4,N,N,2,N,N,*338,N,2,N,2,2,25,24
48-02510,44,1,N,1,1,3,5,1,1,3092.4,N,N,3,N,N,410,N,2,2,2,2,16,0
48-02102,41,1,1,0,2,3,5,1,1,450.9,5391,6,8,70000.0,8,410,N,2,2,2,2,72,71
48-02515,46,1,1,0,1,3,5,1,1,2134.8,7980,12,7,87000.0,8,410,N,2,2,2,2,52,50
48-02507,47,2,1,0,1,2,4,1,1,3731.1,8191,12,10,55000.0,7,410,N,2,2,2,2,28,23
48-02507,55,2,1,0,1,2,4,1,1,3731.1,8191,12,10,55000.0,7,410,N,2,2,2,2,28,23
48-02507,1,2,N,1,1,3,5,1,1,3731.1,N,N,N,N,N,411,N,N,N,2,2,8,9
48-02515,4,1,N,1,1,2,4,1,1,2134.8,N,N,2,N,N,411,N,N,2,2,2,78,70
48-02507,8,2,N,1,2,3,5,1,1,3731.1,N,N,3,N,N,412,N,2,2,2,2,274,307
48-02515,10,2,N,0,8,1,3,1,1,2134.8,N,N,3,N,N,412,N,2,2,2,2,166,182
48-02515,12,2,N,0,2,3,5,1,1,2134.8,N,N,3,N,N,412,N,2,2,2,2,50,47
48-02507,10,1,6,0,1,1,5,1,1,3731.1,N,N,4,0.0,0,412,N,2,2,2,2,76,45
48-02507,15,2,6,0,1,1,5,1,1,3731.1,N,N,4,0.0,0,411,N,2,2,2,2,152,149
48-02507,10,2,6,0,9,0,4,1,1,3731.1,N,N,4,0.0,0,412,N,2,2,2,2,81,98
48-02516,20,2,6,1,1,0,7,1,1,1338.4,6870,8,7,5000.0,1,411,N,2,2,2,2,78,77
48-02515,15,1,1,0,1,1,3,1,1,2134.8,2190,0,7,60000.0,7,412,N,2,2,2,2,49,33
48-02515,29,1,6,0,1,0,N,1,1,2134.8,6380,9,9,4500.0,6,411,N,2,2,2,2,85,87
48-02507,19,2,1,0,1,3,5,1,1,3731.1,8191,12,7,0.0,0,412,N,2,2,2,2,94,93
48-02507,32,1,1,0,1,3,5,1,1,3731.1,N,N,4,0.0,0,411,N,2,2,2,2,94,103
48-02507,27,2,1,0,1,3,5,1,1,3731.1,7390,11,10,55000.0,7,411,N,2,2,2,2,210,192
48-02102,33,2,6,0,1,0,7,1,1,450.9,4690,6,7,28000.0,1,412,N,2,2,2,2,174,182
48-02101,31,1,6,1,8,2,4,1,1,450.9,2290,4,6,62000.0,7,412,N,2,1,2,2,69,56
48-02515,36,2,1,0,1,0,5,1,1,2134.8,7860,11,5,50000.0,7,412,N,2,2,2,2,96,101
48-02101,32,2,4,0,2,0,N,1,1,357.4,6170,7,7,37000.0,6,412,N,2,2,2,2,49,46
48-02507,37,1,6,0,1,0,2,1,1,3731.1,8191,14,10,21*401,4,412,N,2,2,2,2,76,55
48-02101,32,2,1,0,1,3,5,1,1,357.4,4870,6,4,60000.0,7,412,N,2,2,2,2,151,131
48-02101,40,1,1,0,1,3,5,1,1,357.4,9390,16,9,62000.0,7,411,N,2,2,2,2,87,84
48-02507,33,1,1,1,1,0,2,1,1,3731.1,3380,4,9,6000.0,2,411,N,2,2,2,2,75,77
48-02515,44,2,1,0,1,0,2,1,2,2134.8,8680,15,5,89000.0,2,411,N,2,2,2,2,13,11
48-02101,33,1,6,0,1,0,2,1,1,450.9,3580,4,5,9800.0,2,412,N,1,2,2,2,61,59
48-02507,49,1,1,0,1,1,4,1,1,3731.1,5391,6,7,*984,7,411,N,2,2,2,2,269,271
48-02515,35,2,4,0,1,0,2,1,2,2134.8,8680,12,7,20000.0,1,411,N,2,2,2,2,56,38
48-02507,50,1,1,0,1,2,4,1,1,3731.1,7860,11,9,49000.0,7,412,N,2,2,2,2,92,95
48-02101,35,2,1,0,1,0,2,1,1,357.4,6370,7,8,25000.0,5,411,N,2,2,2,2,76,80
48-02515,55,1,1,1,1,0,2,1,1,2134.8,3580,4,9,70000.0,8,412,N,2,2,2,2,50,50
48-02507,45,1,1,0,1,0,3,1,1,3731.1,8191,12,9,55000.0,7,412,N,2,2,2,2,58,58
48-02510,60,2,1,0,1,0,2,1,1,3092.4,3570,4,7,30000.0,5,412,N,2,1,2,2,45,53
48-02101,49,2,1,0,1,0,2,1,1,357.4,7870,12,12,15600.0,3,412,N,2,2,2,2,23,24
48-02515,62,2,1,0,1,0,3,1,1,2134.8,370,4,7,9300.0,2,411,N,2,2,2,2,14,19
48-02101,59,2,1,0,1,0,2,1,1,357.4,6370,7,8,26500.0,5,411,N,2,2,2,2,76,80
48-02510,63,1,6,0,1,0,2,1,1,3092.4,5391,6,5,0.0,3,411,N,1,2,2,2,74,74
48-02510,59,2,1,0,1,0,2,1,1,3092.4,5391,6,8,30000.0,5,411,N,2,2,2,2,93,94
48-02515,68,1,1,0,1,0,3,1,1,2134.8,6070,7,9,19000.0,4,411,N,2,2,2,1,53,54
48-02507,74,1,1,0,1,0,4,1,1,3731.1,N,N,5,13000.0,3,411,N,1,2,2,1,79,89
48-02515,80,1,1,0,1,0,2,1,1,2134.8,8680,15,9,46000.0,7,412,N,2,1,2,2,71,67
48-02515,78,2,6,0,1,0,4,1,1,2134.8,N,N,4,26500.0,5,412,N,2,1,2,2,35,36
48-02507,6,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,413,N,2,2,2,2,28,27
48-02516,10,2,N,0,1,2,4,1,1,1338.4,N,N,3,N,N,413,N,2,2,2,2,68,79
48-02507,12,1,N,0,1,1,3,1,1,3731.1,N,N,3,N,N,413,N,2,2,2,2,93,72
48-02515,26,1,6,0,1,1,4,1,1,2134.8,N,N,4,0.0,0,413,N,2,2,2,2,87,82
48-02515,24,1,1,0,1,0,N,1,1,2134.8,7860,11,9,6000.0,7,413,N,2,2,2,2,103,133
48-02102,33,2,6,0,1,0,2,1,1,450.9,7071,9,7,20000.0,4,413,N,2,2,2,2,39,41
48-02510,28,2,1,0,1,0,2,1,1,3092.4,8680,14,9,5000.0,7,413,2,2,2,2,2,120,127
48-02507,35,2,6,0,1,2,4,1,1,3731.1,7860,11,9,4*740,2,413,N,2,2,2,2,54,54
48-02507,34,2,6,1,1,2,4,1,1,3731.1,7860,11,9,5000.0,2,413,N,2,2,2,2,54,54
48-02515,46,1,1,0,1,1,3,1,1,2134.8,6370,9,7,60000.0,7,413,N,2,2,2,2,184,191
48-02515,37,2,1,0,1,3,5,1,1,2134.8,6380,9,9,0.0,0,413,N,2,2,2,2,78,79
48-02516,56,1,1,0,1,0,2,1,1,1338.4,N,N,9,59000.0,7,413,N,2,1,2,2,25,17
48-02515,39,1,6,0,1,3,5,1,1,2134.8,6890,9,9,75000.0,8,413,N,2,2,2,2,51,49
48-02102,56,1,1,0,6,3,5,1,1,450.9,4670,6,9,79000.0,8,413,N,2,2,2,2,64,80
48-02516,44,1,1,0,1,0,2,1,1,1338.4,N,N,9,58000.0,7,413,N,2,1,2,2,25,17
48-02515,57,1,6,1,1,0,3,1,1,2134.8,5593,7,8,82000.0,2,413,N,1,2,2,2,37,30
48-02516,46,1,6,0,1,0,3,1,1,1338.4,N,N,5,48000.0,6,413,N,2,2,2,2,108,142
48-02515,57,1,1,1,1,1,3,1,2,2134.8,770,3,4,65000.0,8,413,N,2,2,2,2,268,269
48-02507,49,1,6,0,1,0,2,1,1,3731.1,8980,15,7,11500.0,3,413,N,1,1,2,2,64,65
48-02507,57,2,1,1,1,0,2,1,1,3731.1,7380,10,7,15000.0,3,413,N,2,2,2,2,76,81
48-02507,56,1,1,0,1,1,6,1,1,3731.1,6890,9,9,9000.0,8,413,N,2,2,2,2,88,86
48-02507,60,2,1,0,1,0,2,1,1,3731.1,7380,10,7,15000.0,3,413,N,2,2,2,2,76,81
48-02515,61,2,1,0,1,0,2,1,1,2134.8,6370,7,5,24000.0,5,413,N,2,1,2,2,103,139
48-02516,75,1,4,0,1,0,N,1,1,1338.4,7380,10,7,*979,7,413,N,2,2,2,2,48,51
48-02101,76,2,1,0,1,0,2,1,1,357.4,9160,15,7,7200.0,2,413,N,2,2,2,2,46,47
48-02516,88,2,1,0,1,0,N,1,1,1338.4,N,N,7,58000.0,7,413,N,2,2,2,2,17,0
48-02516,9,1,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,414,N,2,2,2,2,87,93
48-02516,10,2,N,0,1,2,4,1,1,1338.4,N,N,3,N,N,414,N,2,2,2,2,295,271
48-02515,11,2,N,0,1,1,3,1,1,2134.8,N,N,3,N,N,414,N,2,2,2,2,66,86
48-02515,10,1,N,0,9,1,3,1,1,2134.8,N,N,3,N,N,414,N,2,2,2,2,91,101
48-02516,15,1,6,0,2,3,5,1,1,1338.4,N,N,4,0.0,0,414,N,2,2,2,2,23,16
48-02516,10,1,1,0,1,0,2,1,1,1338.4,N,N,9,31000.0,5,414,N,2,2,2,2,30,33
48-02101,36,1,1,0,1,2,4,1,1,357.4,7860,11,5,65000.0,8,414,N,2,2,2,2,97,95
48-02102,36,2,1,0,8,2,5,1,1,450.9,4470,5,9,40000.0,6,414,N,2,2,2,2,53,49
48-02102,38,2,1,0,8,2,5,1,1,450.9,4470,5,9,40000.0,6,414,N,2,2,2,2,53,49
48-02101,43,2,1,0,1,0,2,1,1,357.4,7860,12,7,11600.0,3,414,N,2,2,2,2,48,50
48-02507,45,2,1,0,1,2,4,1,1,3731.1,7860,11,10,30000.0,5,414,N,2,2,2,2,106,57
48-02101,46,2,1,0,1,0,2,1,1,357.4,4690,6,5,0.0,0,414,N,2,2,2,2,70,70
48-02102,59,2,1,0,1,0,3,1,1,450.9,8191,12,9,0.0,0,414,N,2,2,2,2,24,21
48-02102,70,1,6,0,1,1,2,1,1,450.9,2670,4,6,24000.0,4,414,N,2,2,2,1,131,149
48-02507,2,2,N,0,1,3,5,1,1,3731.1,N,N,1,N,N,416,N,N,N,2,2,22,21
48-02507,2,1,N,0,1,2,4,1,1,3731.1,N,N,2,N,N,416,N,N,N,2,2,49,49
48-02507,5,2,N,0,1,2,4,1,1,3731.1,N,N,2,N,N,416,N,2,2,2,2,95,65
48-02507,3,1,N,0,1,2,4,1,1,3731.1,N,N,2,N,N,415,N,2,2,2,2,212,213
48-02516,10,1,N,0,1,3,5,1,1,1338.4,N,N,3,N,N,418,N,2,2,2,2,62,52
48-02507,3,1,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,416,N,2,2,2,2,66,41
48-02101,18,2,6,1,1,0,4,1,1,357.4,4770,6,5,4000.0,2,418,N,2,2,2,2,93,93
48-02102,7,1,1,1,1,1,3,1,1,450.9,5391,6,7,30000.0,5,417,N,2,2,2,2,105,121
48-02507,21,2,6,1,1,0,3,1,1,3731.1,6170,7,4,30000.0,5,415,N,2,2,2,2,16,9
48-02101,11,1,6,0,1,1,5,1,1,357.4,N,N,3,52000.0,7,418,N,2,2,2,2,28,28
48-02101,21,2,6,0,1,1,5,1,1,357.4,N,N,3,52000.0,7,416,N,2,2,2,2,28,28
48-02515,11,2,1,0,1,0,3,1,1,2134.8,7870,12,9,30000.0,5,418,N,2,2,2,2,69,59
48-02101,36,1,1,0,1,1,4,1,1,357.4,2370,4,5,160000.0,3,417,N,2,2,2,2,75,73
48-02101,11,2,1,0,1,1,4,1,1,357.4,2370,4,5,16000.0,3,418,N,2,2,2,2,75,73
48-02101,37,2,1,0,1,0,2,1,1,357.4,7870,12,7,12000.0,3,417,N,2,1,2,2,48,50
48-02516,11,2,6,0,9,0,3,1,1,1338.4,7390,11,5,79000.0,8,418,N,2,2,2,1,270,239
48-02510,43,1,4,1,1,0,N,1,1,3092.4,9170,2,7,61000.0,7,415,N,2,2,2,2,234,264
48-02515,17,2,1,0,1,1,2,1,2,2134.8,770,3,7,7800.0,8,417,N,2,2,2,2,69,71
48-02507,45,2,1,0,1,0,5,1,1,3731.1,458*84,5,7,8400.0,2,416,N,2,1,2,2,64,61
48-02516,20,2,4,0,8,0,2,1,1,1338.4,N,N,4,34000.0,5,415,N,2,2,2,2,10,10
48-02510,45,2,1,0,1,2,4,1,1,3092.4,6070,7,10,36000.0,6,417,N,2,2,2,2,101,91
48-02102,26,2,1,0,1,0,N,1,1,450.9,6170,7,5,56000.0,7,418,N,2,2,2,2,56,54
48-02515,48,2,1,0,1,0,4,1,2,2134.8,8680,14,7,0.0,0,417,N,2,2,2,2,259,181
48-02101,36,2,1,0,1,0,3,1,1,357.4,4670,6,7,40000.0,6,417,N,2,1,2,2,294,260
48-02102,51,2,1,0,1,0,3,1,1,450.9,6390,9,9,46000.0,6,416,N,2,2,2,2,58,63
48-02101,42,2,1,0,1,0,3,1,1,357.4,4971,6,7,85000.0,8,415,N,2,2,2,2,72,74
48-02510,52,2,4,1,2,1,5,1,1,3092.4,4870,6,7,0.0,0,417,N,2,2,2,2,119,131
48-02507,50,2,4,0,1,0,2,1,2,3731.1,3580,4,9,60000.0,7,417,N,2,2,2,2,23,22
48-02101,54,2,1,0,1,1,3,1,1,357.4,2490,4,5,45000.0,6,418,N,2,2,1,2,38,38
48-02101,56,1,1,0,1,0,3,1,1,357.4,7860,11,7,40000.0,6,418,N,2,2,2,2,82,71
48-02507,63,2,5,0,1,0,N,1,1,3731.1,7860,10,8,5200.0,7,416,2,2,2,2,2,44,43
48-02507,56,2,1,0,1,0,2,1,1,3731.1,7860,11,12,12000.0,3,418,N,2,2,2,1,57,57
48-02507,64,1,3,0,1,0,4,1,1,3731.1,3390,4,5,48000.0,6,417,N,2,2,2,2,69,71
48-02515,58,2,1,0,1,0,2,1,1,2134.8,7860,12,12,15000.0,3,416,N,2,2,2,2,23,24
48-02507,65,2,1,0,1,0,2,1,1,3731.1,458*85,5,4,15*216,3,416,N,2,2,2,2,69,56
48-02515,69,2,4,4,1,0,N,1,2,2134.8,2880,4,7,8600.0,2,418,N,2,2,2,1,53,34
48-02507,72,1,1,0,1,0,2,1,1,3731.1,N,N,5,16000.0,3,417,N,2,2,2,1,63,63
48-02507,74,1,1,0,1,0,3,1,1,3731.1,N,N,8,84000.0,2,418,N,2,1,2,2,21,0
48-02101,2,1,N,0,6,2,4,1,1,357.4,N,N,N,N,N,420,N,N,N,2,2,56,56
48-02101,15,1,N,0,6,2,4,1,1,357.4,N,N,N,N,N,420,N,N,N,2,2,56,56
48-02515,2,1,N,0,1,3,5,1,1,2134.8,N,N,N,N,N,421,N,N,N,2,2,240,241
48-02507,17,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,420,N,1,2,2,2,218,257
48-02101,17,2,6,0,2,0,3,1,1,357.4,N,N,4,57000.0,7,421,N,2,2,2,2,78,71
48-02102,26,1,6,0,1,6,5,1,1,450.9,4670,6,5,3200.0,1,420,N,2,2,2,2,39,37
48-02101,22,2,6,0,8,0,5,1,1,357.4,N,N,7,21000.0,4,421,N,2,2,2,2,51,51
48-02515,26,1,2,0,8,0,3,1,1,2134.8,N,N,10,21000.0,4,421,N,2,2,2,2,65,50
48-02101,29,1,6,0,1,0,3,1,2,357.4,6170,7,7,32000.0,5,420,N,2,2,2,2,50,44
48-02101,26,1,6,0,1,0,3,1,1,357.4,6380,7,5,0.0,0,421,N,1,2,2,2,80,79
48-02101,34,1,1,1,9,0,2,1,2,357.4,3580,4,7,9600.0,2,421,N,2,2,2,2,81,77
48-02102,36,1,4,0,1,2,5,1,2,450.9,6370,7,7,13*156,9,420,N,2,2,2,2,166,146
48-02515,42,1,1,0,1,3,5,1,1,2134.8,7860,12,7,67000.0,8,421,N,2,2,2,2,52,50
48-02102,36,2,1,0,1,0,3,1,1,450.9,3980,5,7,37*688,6,421,N,2,2,2,2,55,82
48-02102,45,2,1,0,1,0,3,1,1,450.9,3980,5,7,37000.0,6,420,N,2,2,2,2,55,82
48-02101,37,1,1,0,1,0,N,1,1,357.4,4670,6,7,60000.0,7,420,N,2,2,2,2,284,271
48-02515,55,2,1,0,1,0,3,1,1,2134.8,8570,14,7,44000.0,6,420,N,2,1,2,2,73,73
48-02507,41,2,1,0,1,0,3,1,1,3731.1,6380,9,9,9000.0,3,421,N,2,2,2,2,63,61
48-02510,62,1,1,0,1,0,3,1,2,3092.4,3580,4,5,28000.0,5,420,N,2,2,2,2,67,70
48-02507,46,1,4,0,1,0,3,1,1,3731.1,N,N,5,43000.0,6,420,N,2,2,2,2,78,55
48-02507,72,2,1,0,1,0,2,1,1,3731.1,N,N,4,16000.0,3,420,N,2,2,2,2,490,457
48-02507,55,1,1,0,1,0,2,1,1,3731.1,N,N,4,16000.0,3,421,N,2,2,2,2,490,457
48-02101,74,2,4,0,1,0,4,1,1,357.4,N,N,7,61000.0,7,420,N,2,2,2,2,317,353
48-02515,70,2,6,0,1,0,2,1,1,2134.8,7870,12,9,30700.0,5,420,N,2,2,2,2,126,127
48-02515,75,2,6,0,1,0,2,1,1,2134.8,7870,12,9,30700.0,5,420,N,2,2,2,2,126,127
48-02515,84,2,1,0,1,0,3,1,1,2134.8,8191,14,5,40000.0,6,421,N,2,1,2,2,92,97
48-02507,1,2,N,1,1,1,3,1,1,3731.1,N,N,N,N,N,436,N,N,N,2,2,118,95
48-02515,1,2,N,0,1,1,3,1,1,2134.8,N,N,N,N,N,431,N,N,N,2,2,115,133
48-02510,3,2,N,0,1,3,6,1,1,3092.4,N,N,1,N,N,436,N,N,N,2,2,115,120
48-02102,2,1,N,0,1,1,3,1,1,450.9,N,N,2,N,N,431,N,N,N,2,2,163,112
48-02507,5,2,N,0,1,4,6,1,1,3731.1,N,N,3,N,N,*363,N,2,2,2,2,41,41
48-02101,4,1,N,0,2,2,4,1,1,357.4,N,N,3,N,N,437,N,2,2,2,2,97,96
48-02510,13,2,N,0,1,2,5,1,2,3092.4,N,N,3,N,N,436,N,2,2,2,2,103,111
48-02101,10,1,N,0,1,2,4,1,1,357.4,N,N,3,N,N,431,N,2,2,2,2,42,43
48-02507,14,2,N,0,1,2,4,1,1,3731.1,N,N,3,N,N,43,N,2,2,2,2,90,107
48-02102,11,1,N,0,1,2,4,1,1,450.9,N,N,3,N,N,437,N,2,2,2,2,94,63
48-02507,14,1,N,0,1,2,4,1,1,3731.1,N,N,3,N,N,43,N,2,2,2,2,90,107
48-02516,14,2,6,0,1,2,4,1,1,1338.4,N,N,4,0.0,0,426,N,2,2,2,2,60,66
48-02516,15,1,6,0,1,1,3,1,1,1338.4,N,N,4,0.0,0,427,N,2,2,2,2,53,52
48-02515,14,2,6,0,1,3,5,1,1,2134.8,N,N,3,0.0,0,427,N,2,2,2,2,261,219
48-02101,16,1,6,0,2,2,4,1,1,357.4,N,N,4,0.0,0,424,N,2,2,2,2,120,75
48-02507,14,1,6,0,1,0,6,1,1,3731.1,N,N,4,0.0,0,430,N,2,2,2,2,91,82
48-02507,16,1,6,0,1,0,6,1,1,3731.1,N,N,4,0.0,0,430,N,2,2,2,2,91,82
48-02101,14,1,6,0,8,2,4,1,1,357.4,N,N,4,0.0,0,43*365,N,2,2,2,2,120,75
48-02507,17,1,6,0,1,2,4,1,1,3731.1,N,N,4,0.0,0,428,N,2,2,2,2,76,76
48-02516,14,2,6,0,9,0,3,1,1,1338.4,N,N,4,0.0,0,436,N,2,2,2,2,8,8
48-02515,18,1,6,0,1,1,3,1,2,2134.8,8680,14,4,0.0,0,423,N,2,2,2,2,119,126
48-02515,19,2,6,0,1,1,3,1,2,2134.8,8680,14,4,0.0,0,423,N,2,2,2,2,119,126
48-02507,18,2,6,0,1,0,5,1,2,3731.1,5170,6,4,60000.0,2,427,3,2,2,2,2,47,47
48-02510,19,1,6,0,1,0,2,1,1,3092.4,8660,14,5,0.0,0,423,N,2,2,2,2,118,112
48-02515,19,2,6,1,1,0,5,1,1,2134.8,8680,14,7,20400.0,4,431,N,2,2,2,2,72,50
48-02507,20,1,1,0,1,2,4,1,1,3731.1,7280,10,9,59000.0,7,427,N,2,2,2,2,46,47
48-02101,22,1,6,0,1,0,2,1,1,357.4,6180,7,5,4000.0,6,436,N,2,2,2,2,54,65
48-02510,20,2,1,0,1,0,2,1,2,3092.4,7860,11,9,30000.0,5,428,N,2,2,2,2,82,82
48-02510,23,1,1,0,1,0,N,1,1,3092.4,8180,12,9,60000.0,7,431,N,2,2,2,2,98,70
48-02507,20,1,6,0,1,0,2,1,1,3731.1,8191,14,9,8400.0,2,428,N,2,2,2,2,79,79
48-02507,23,2,1,1,1,1,2,1,1,3731.1,770,3,5,60000.0,7,437,N,2,2,2,2,100,78
48-02102,23,1,6,1,1,0,3,1,1,450.9,5080,6,7,24*456,4,426,N,2,2,2,2,70,70
48-02507,26,1,1,1,1,2,4,1,1,3731.1,4971,6,7,60000.0,7,428,N,2,2,2,2,16,15
48-02516,23,2,6,1,1,0,3,1,1,1338.4,7860,11,9,50000.0,7,426,N,2,2,2,2,85,87
48-02516,26,2,6,1,1,0,3,1,1,1338.4,7860,11,9,50000.0,7,428,N,2,2,2,2,85,87
48-02516,23,2,1,1,1,0,N,1,1,1338.4,8191,12,7,60000.0,7,426,N,2,2,2,2,64,68
48-02507,30,1,1,0,1,2,4,1,2,3731.1,8680,15,7,61000.0,7,430,N,2,2,2,2,85,58
48-02507,25,2,1,0,1,0,2,1,2,3731.1,N,N,4,37*689,6,428,N,2,2,2,2,8,8
48-02507,30,2,1,1,1,0,2,1,2,3731.1,N,N,4,37*689,6,431,N,2,2,2,2,8,8
48-02507,28,1,1,0,1,0,4,1,1,3731.1,8191,14,10,15600.0,3,437,N,2,2,2,2,67,54
48-02102,30,2,1,0,1,1,2,1,2,450.9,8680,15,9,0.0,0,437,N,2,2,2,2,54,59
48-02516,29,2,4,0,1,0,2,1,2,1338.4,N,N,7,20*384,1,427,N,1,2,2,2,25,17
48-02515,33,1,6,0,1,0,2,1,1,2134.8,8680,14,9,21600.0,4,422,N,2,2,2,2,138,59
48-02515,29,1,1,0,1,2,4,1,1,2134.8,6170,8,10,60000.0,7,437,N,2,2,2,2,77,77
48-02510,35,1,1,0,1,2,4,1,2,3092.4,5070,6,7,45000.0,6,430,N,2,2,2,2,47,47
48-02101,30,1,5,0,1,4,6,1,2,357.4,8680,14,7,30000.0,5,428,N,2,2,2,2,60,58
48-02101,37,1,5,0,1,4,6,1,2,357.4,8680,14,7,30000.0,5,422,N,2,2,2,2,60,58
48-02515,31,1,6,0,1,2,4,1,1,2134.8,1990,4,7,75000.0,8,43,N,2,2,2,2,74,58
48-02515,38,2,2,0,6,0,4,1,1,2134.8,180,0,6,0.0,0,43*364,N,2,2,2,2,46,42
48-02510,36,1,1,1,2,0,3,1,1,3092.4,7280,10,9,80000.0,2,426,N,2,2,2,2,31,29
48-02507,42,2,1,0,1,1,3,1,1,3731.1,7380,10,7,81000.0,8,426,N,2,2,2,2,76,75
48-02101,40,2,6,0,2,0,2,1,2,357.4,8680,14,7,10800.0,3,423,N,1,2,2,2,83,88
48-02515,43,1,1,0,1,0,4,1,2,2134.8,2980,4,7,45000.0,6,422,N,2,2,2,2,219,191
48-02516,40,2,1,0,1,0,2,1,1,1338.4,N,N,9,35600.0,6,428,N,2,2,2,2,179,116
48-02507,45,2,1,0,1,0,2,1,1,3731.1,7860,11,9,35600.0,6,424,N,2,2,2,2,96,99
48-02507,40,1,1,0,1,2,4,1,2,3731.1,N,N,9,56*947,2,436,4,2,2,2,2,120,75
48-02510,46,2,1,0,2,0,4,1,2,3092.4,7071,9,5,36000.0,6,436,N,2,2,2,2,28,28
48-02102,43,2,1,0,6,0,5,1,1,450.9,7860,10,7,15000.0,3,428,N,2,2,2,2,98,96
48-02101,49,2,6,0,1,0,2,1,1,357.4,8191,12,7,60000.0,7,430,N,2,2,2,2,98,99
48-02510,47,2,6,0,1,0,2,1,1,3092.4,8680,14,7,11200*73,3,423,N,1,2,2,2,122,129
48-02102,50,2,6,0,1,0,2,1,1,450.9,770,3,4,48000.0,6,436,N,2,2,2,2,144,149
48-02102,49,2,1,0,1,0,3,1,1,450.9,6170,7,5,44*778,6,436,N,2,2,2,2,66,54
48-02515,53,2,6,1,1,0,4,1,1,2134.8,8590,15,9,40000.0,6,422,N,2,2,2,2,133,72
48-02102,55,1,1,1,1,0,N,1,1,450.9,6170,7,5,50000.0,7,426,N,2,2,2,2,62,54
48-02101,54,1,4,0,1,0,2,1,1,357.4,8680,14,5,30000.0,5,43,N,2,2,2,2,65,58
48-02516,55,2,1,0,1,1,2,1,1,1338.4,8191,12,10,5000.0,2,43*365,N,2,2,2,2,154,160
48-02510,55,1,1,1,2,0,2,1,1,3092.4,7280,10,10,46000.0,6,422,N,2,2,2,2,36,49
48-02507,56,1,1,1,1,0,5,1,1,3731.1,7270,10,8,49*862,7,426,N,2,2,2,2,109,73
48-02507,55,1,6,1,1,0,5,1,2,3731.1,6380,9,9,16500.0,9,423,N,2,2,2,2,59,60
48-02507,56,1,6,1,1,0,5,1,2,3731.1,6380,9,9,16500.0,9,427,N,2,2,2,2,59,60
48-02516,55,2,1,0,1,0,2,1,1,1338.4,N,N,9,9300.0,2,427,N,2,2,2,2,302,328
48-02515,56,1,1,0,1,0,2,1,1,2134.8,N,N,9,6600.0,2,43,N,2,2,2,2,302,328
48-02507,55,1,6,0,1,0,2,1,1,3731.1,8191,12,7,60000.0,7,436,N,2,2,1,2,98,99
48-02515,56,1,1,0,1,0,N,1,1,2134.8,N,N,7,75000.0,2,436,N,2,2,2,2,115,113
48-02516,56,2,1,0,1,0,2,1,1,1338.4,N,N,9,80000.0,2,424,N,2,2,2,2,302,328
48-02516,56,1,4,0,1,0,2,1,1,1338.4,7690,3,7,43000.0,6,437,N,2,2,2,2,44,43
48-02507,57,1,1,1,1,0,2,1,1,3731.1,N,N,10,120000.0,9,428,N,2,2,2,2,120,75
48-02102,57,2,1,1,1,1,2,1,1,450.9,8191,14,7,0.0,0,426,N,2,2,2,2,20,26
48-02102,57,2,1,1,1,0,2,1,1,450.9,770,3,7,38*703,6,436,N,2,2,2,2,40,40
48-02102,57,2,1,1,1,0,2,1,1,450.9,770,3,7,38*703,6,427,N,2,2,2,2,40,40
48-02102,59,1,1,1,1,0,2,1,1,450.9,7860,11,10,30000.0,5,426,N,2,2,2,2,112,112
48-02102,57,2,4,0,1,0,2,1,2,450.9,770,3,5,46*811,6,431,N,2,2,2,2,80,79
48-02515,60,1,1,0,1,0,3,1,2,2134.8,3291,4,7,32*612,5,422,N,2,2,2,2,48,53
48-02510,61,1,1,1,1,0,2,1,1,3092.4,770,3,7,40000.0,6,426,N,2,2,2,1,135,143
48-02507,62,1,1,1,1,0,2,1,1,3731.1,6370,9,9,15400.0,3,428,N,2,2,2,2,83,80
48-02101,61,2,1,0,1,0,3,1,1,357.4,3570,4,9,70000.0,8,427,N,2,1,2,2,53,53
48-02102,64,2,1,0,1,0,5,1,1,450.9,4795,6,5,40000.0,6,430,N,2,2,2,2,97,107
48-02102,61,2,5,0,1,0,N,1,1,450.9,8191,15,3,53*914,7,427,N,2,1,2,2,18,15
